42625000	42675000	1497.024536
42650000	42675000	3272.562012
42675000	42675000	10290.331055
42100000	42700000	195.913681
42125000	42700000	189.574814
42150000	42700000	189.662476
42175000	42700000	188.226685
42200000	42700000	191.530762
42225000	42700000	169.685226
42250000	42700000	168.887878
42275000	42700000	241.159760
42300000	42700000	194.364349
42325000	42700000	239.723846
42350000	42700000	219.765732
42375000	42700000	237.857269
42400000	42700000	272.763306
42425000	42700000	276.513000
42450000	42700000	309.855652
42475000	42700000	361.621887
42500000	42700000	373.370575
42525000	42700000	489.100555
42550000	42700000	588.588013
42575000	42700000	626.207703
42600000	42700000	838.627625
42625000	42700000	1057.489990
42650000	42700000	1703.464600
42675000	42700000	4075.260010
42700000	42700000	11581.305664
42100000	42725000	177.944290
42125000	42725000	179.513947
42150000	42725000	161.172333
42175000	42725000	205.696884
42200000	42725000	225.359955
42225000	42725000	166.263367
42250000	42725000	151.170639
42275000	42725000	190.964081
42300000	42725000	249.857147
42325000	42725000	224.661301
42350000	42725000	246.205887
42375000	42725000	245.152664
42400000	42725000	261.347412
42425000	42725000	284.856964
42450000	42725000	310.256073
42475000	42725000	317.971039
42500000	42725000	396.292999
42525000	42725000	449.851196
42550000	42725000	515.555725
42575000	42725000	587.132263
42600000	42725000	689.219177
42625000	42725000	789.497375
42650000	42725000	1082.320312
42675000	42725000	1619.041260
42700000	42725000	3046.635498
42725000	42725000	11927.497070
42100000	42750000	161.077454
42125000	42750000	164.661316
42150000	42750000	177.206924
42175000	42750000	192.676086
42200000	42750000	188.738983
42225000	42750000	187.877625
42250000	42750000	171.668365
42275000	42750000	214.949188
42300000	42750000	212.615692
42325000	42750000	212.345062
42350000	42750000	228.921249
42375000	42750000	240.903366
42400000	42750000	243.117905
42425000	42750000	261.701569
42450000	42750000	285.036041
42475000	42750000	344.142517
42500000	42750000	342.189484
42525000	42750000	393.861786
42550000	42750000	484.342224
42575000	42750000	516.676453
42600000	42750000	595.348694
42625000	42750000	631.425903
42650000	42750000	859.747803
42675000	42750000	993.862976
42700000	42750000	1429.661255
42725000	42750000	3633.824219
42750000	42750000	12339.246094
42100000	42775000	189.465820
42125000	42775000	179.773849
42150000	42775000	181.434128
42175000	42775000	192.520584
42200000	42775000	188.346420
42225000	42775000	198.085266
42250000	42775000	196.658401
42275000	42775000	208.717438
42300000	42775000	229.568405
42325000	42775000	229.092163
42350000	42775000	180.486725
42375000	42775000	263.427856
42400000	42775000	250.658066
42425000	42775000	263.689636
42450000	42775000	287.201355
42475000	42775000	317.060638
42500000	42775000	417.702301
42525000	42775000	360.957458
42550000	42775000	447.319855
42575000	42775000	460.059814
42600000	42775000	551.440796
42625000	42775000	605.671814
42650000	42775000	696.039795
42675000	42775000	847.260925
42700000	42775000	990.803711
42725000	42775000	1569.245605
42750000	42775000	3887.013916
42775000	42775000	11505.029297
42100000	42800000	163.254791
42125000	42800000	188.490051
42150000	42800000	184.274109
42175000	42800000	166.355225
42200000	42800000	184.044373
42225000	42800000	196.985306
42250000	42800000	153.169510
42275000	42800000	202.116837
42300000	42800000	194.816055
42325000	42800000	171.023788
42350000	42800000	179.730698
42375000	42800000	238.248047
42400000	42800000	258.237732
42425000	42800000	302.423828
42450000	42800000	248.769516
42475000	42800000	324.929077
42500000	42800000	388.367981
42525000	42800000	425.047577
42550000	42800000	384.426086
42575000	42800000	403.632416
42600000	42800000	543.326172
42625000	42800000	547.029236
42650000	42800000	584.577271
42675000	42800000	710.237671
42700000	42800000	777.207825
42725000	42800000	1049.290649
42750000	42800000	1565.067139
42775000	42800000	3217.625732
42800000	42800000	12609.003906
42100000	42825000	155.267014
42125000	42825000	175.283829
42150000	42825000	172.281479
42175000	42825000	173.275848
42200000	42825000	182.465317
42225000	42825000	201.855515
42250000	42825000	164.997223
42275000	42825000	176.046829
42300000	42825000	201.509918
42325000	42825000	183.561508
42350000	42825000	206.060776
42375000	42825000	227.110291
42400000	42825000	212.294342
42425000	42825000	250.142014
42450000	42825000	250.140289
42475000	42825000	335.282349
42500000	42825000	387.861053
42525000	42825000	414.273468
42550000	42825000	433.042206
42575000	42825000	423.237000
42600000	42825000	459.469360
42625000	42825000	461.305084
42650000	42825000	515.505615
42675000	42825000	621.944092
42700000	42825000	677.304810
42725000	42825000	840.265869
42750000	42825000	1053.594116
42775000	42825000	1627.416504
42800000	42825000	3573.276123
42825000	42825000	9754.597656
42100000	42850000	138.627060
42125000	42850000	135.350220
42150000	42850000	165.630768
42175000	42850000	164.032028
42200000	42850000	171.392258
42225000	42850000	157.167175
42250000	42850000	172.418732
42275000	42850000	151.182587
42300000	42850000	178.676117
42325000	42850000	178.654037
42350000	42850000	193.921982
42375000	42850000	204.191101
42400000	42850000	228.705551
42425000	42850000	241.318970
42450000	42850000	253.532104
42475000	42850000	263.565063
42500000	42850000	322.965118
42525000	42850000	345.851654
42550000	42850000	357.690643
42575000	42850000	318.697449
42600000	42850000	400.212280
42625000	42850000	446.449890
42650000	42850000	486.847809
42675000	42850000	485.784241
42700000	42850000	512.852844
42725000	42850000	646.462708
42750000	42850000	756.392944
42775000	42850000	912.005676
42800000	42850000	1511.212280
42825000	42850000	4642.875488
42850000	42850000	14258.401367
42100000	42875000	170.834457
42125000	42875000	194.135422
42150000	42875000	148.190186
42175000	42875000	168.287521
42200000	42875000	182.074097
42225000	42875000	155.723221
42250000	42875000	185.286224
42275000	42875000	176.899139
42300000	42875000	207.093811
42325000	42875000	197.804642
42350000	42875000	231.225327
42375000	42875000	212.445206
42400000	42875000	227.189270
42425000	42875000	250.205566
42450000	42875000	292.181030
42475000	42875000	310.225433
42500000	42875000	355.896271
42525000	42875000	379.175903
42550000	42875000	338.260620
42575000	42875000	398.031128
42600000	42875000	442.545197
42625000	42875000	462.698364
42650000	42875000	463.079987
42675000	42875000	489.672424
42700000	42875000	545.536804
42725000	42875000	630.376221
42750000	42875000	678.825745
42775000	42875000	790.506714
42800000	42875000	1123.557617
42825000	42875000	1989.354004
42850000	42875000	3822.080811
42875000	42875000	12756.814453
42100000	42900000	141.390396
42125000	42900000	166.003006
42150000	42900000	179.026611
42175000	42900000	175.015137
42200000	42900000	162.087708
42225000	42900000	155.691452
42250000	42900000	163.304398
42275000	42900000	169.256042
42300000	42900000	187.072906
42325000	42900000	237.716675
42350000	42900000	202.656174
42375000	42900000	209.553558
42400000	42900000	195.738693
42425000	42900000	285.829498
42450000	42900000	266.841705
42475000	42900000	284.179962
42500000	42900000	331.342316
42525000	42900000	376.599792
42550000	42900000	410.182922
42575000	42900000	370.896332
42600000	42900000	381.948273
42625000	42900000	369.321686
42650000	42900000	467.476562
42675000	42900000	408.865936
42700000	42900000	441.814209
42725000	42900000	507.752350
42750000	42900000	527.300842
42775000	42900000	666.415527
42800000	42900000	811.707397
42825000	42900000	1066.967651
42850000	42900000	1315.849121
42875000	42900000	2750.060791
42900000	42900000	13877.072266
42100000	42925000	131.603485
42125000	42925000	189.711990
42150000	42925000	174.590576
42175000	42925000	171.942871
42200000	42925000	193.048721
42225000	42925000	169.863297
42250000	42925000	182.236298
42275000	42925000	199.138000
42300000	42925000	200.912170
42325000	42925000	205.958298
42350000	42925000	184.060562
42375000	42925000	186.818253
42400000	42925000	220.614471
42425000	42925000	263.121063
42450000	42925000	245.103104
42475000	42925000	296.482910
42500000	42925000	293.523163
42525000	42925000	359.413361
42550000	42925000	389.582062
42575000	42925000	365.530457
42600000	42925000	397.004395
42625000	42925000	393.576508
42650000	42925000	369.419312
42675000	42925000	437.203796
42700000	42925000	475.548492
42725000	42925000	458.405273
42750000	42925000	486.386780
42775000	42925000	607.939697
42800000	42925000	627.931396
42825000	42925000	830.546265
42850000	42925000	956.181763
42875000	42925000	1190.567871
42900000	42925000	3299.104248
42925000	42925000	11529.867188
42100000	42950000	148.439453
42125000	42950000	154.880920
42150000	42950000	170.619980
42175000	42950000	170.833160
42200000	42950000	156.186234
42225000	42950000	176.897720
42250000	42950000	176.560120
42275000	42950000	165.624191
42300000	42950000	178.761658
42325000	42950000	165.632004
42350000	42950000	219.386002
42375000	42950000	206.311523
42400000	42950000	232.236572
42425000	42950000	220.495926
42450000	42950000	261.100189
42475000	42950000	287.369659
42500000	42950000	324.798279
42525000	42950000	367.310577
42550000	42950000	389.486877
42575000	42950000	360.495728
42600000	42950000	348.520569
42625000	42950000	397.454926
42650000	42950000	400.624023
42675000	42950000	388.106506
42700000	42950000	415.143250
42725000	42950000	469.461945
42750000	42950000	474.345886
42775000	42950000	540.491272
42800000	42950000	536.134277
42825000	42950000	633.889099
42850000	42950000	706.236511
42875000	42950000	919.774902
42900000	42950000	1432.731323
42925000	42950000	3708.117188
42950000	42950000	11967.162109
42100000	42975000	135.674423
42125000	42975000	168.075302
42150000	42975000	125.814423
42175000	42975000	151.997009
42200000	42975000	150.876358
42225000	42975000	151.097168
42250000	42975000	152.758926
42275000	42975000	163.511688
42300000	42975000	203.585678
42325000	42975000	178.115448
42350000	42975000	188.025909
42375000	42975000	203.431564
42400000	42975000	205.488449
42425000	42975000	205.308777
42450000	42975000	226.596542
42475000	42975000	260.280701
42500000	42975000	314.524139
42525000	42975000	375.121887
42550000	42975000	390.970306
42575000	42975000	315.420807
42600000	42975000	310.694641
42625000	42975000	332.211395
42650000	42975000	349.733704
42675000	42975000	344.181519
42700000	42975000	366.049164
42725000	42975000	408.266937
42750000	42975000	369.683716
42775000	42975000	431.876038
42800000	42975000	469.427155
42825000	42975000	535.682190
42850000	42975000	618.032593
42875000	42975000	659.519714
42900000	42975000	893.672241
42925000	42975000	1389.957764
42950000	42975000	3076.034180
42975000	42975000	10564.186523
42100000	43000000	141.023224
42125000	43000000	110.874046
42150000	43000000	140.188522
42175000	43000000	139.474945
42200000	43000000	183.207535
42225000	43000000	128.745712
42250000	43000000	173.832916
42275000	43000000	177.826355
42300000	43000000	163.765106
42325000	43000000	178.785141
42350000	43000000	190.499405
42375000	43000000	182.085999
42400000	43000000	188.200394
42425000	43000000	236.839035
42450000	43000000	243.886292
42475000	43000000	274.765167
42500000	43000000	324.204498
42525000	43000000	332.595032
42550000	43000000	303.781830
42575000	43000000	336.611938
42600000	43000000	309.409180
42625000	43000000	306.431976
42650000	43000000	349.042450
42675000	43000000	360.944672
42700000	43000000	374.737427
42725000	43000000	383.640533
42750000	43000000	374.907959
42775000	43000000	416.469238
42800000	43000000	442.438141
42825000	43000000	475.566772
42850000	43000000	503.404663
42875000	43000000	544.699097
42900000	43000000	667.014771
42925000	43000000	838.774963
42950000	43000000	1086.615479
42975000	43000000	3173.987549
43000000	43000000	12331.657227
42100000	43025000	133.627029
42125000	43025000	130.740173
42150000	43025000	158.824524
42175000	43025000	156.634003
42200000	43025000	151.660370
42225000	43025000	154.409164
42250000	43025000	184.883804
42275000	43025000	157.765884
42300000	43025000	185.002365
42325000	43025000	168.865311
42350000	43025000	160.264206
42375000	43025000	178.392319
42400000	43025000	222.486359
42425000	43025000	227.933746
42450000	43025000	228.593384
42475000	43025000	284.207825
42500000	43025000	324.673431
42525000	43025000	340.177917
42550000	43025000	313.527679
42575000	43025000	319.602142
42600000	43025000	304.784882
42625000	43025000	314.858551
42650000	43025000	354.776001
42675000	43025000	369.615479
42700000	43025000	368.491577
42725000	43025000	374.900787
42750000	43025000	406.359161
42775000	43025000	399.011566
42800000	43025000	427.821045
42825000	43025000	475.503296
42850000	43025000	478.180573
42875000	43025000	484.959076
42900000	43025000	540.945984
42925000	43025000	712.839294
42950000	43025000	900.729614
42975000	43025000	1487.989258
43000000	43025000	3709.419434
43025000	43025000	10513.261719
42100000	43050000	127.785278
42125000	43050000	143.046936
42150000	43050000	150.031860
42175000	43050000	126.877945
42200000	43050000	152.693436
42225000	43050000	149.212524
42250000	43050000	161.330353
42275000	43050000	145.155716
42300000	43050000	136.559784
42325000	43050000	167.265060
42350000	43050000	192.390564
42375000	43050000	180.783005
42400000	43050000	186.231888
42425000	43050000	217.896667
42450000	43050000	217.325974
42475000	43050000	240.493835
42500000	43050000	268.075623
42525000	43050000	351.761993
42550000	43050000	327.418060
42575000	43050000	310.683929
42600000	43050000	286.490356
42625000	43050000	264.586761
42650000	43050000	312.789246
42675000	43050000	330.100281
42700000	43050000	363.014557
42725000	43050000	296.449707
42750000	43050000	329.420715
42775000	43050000	377.375000
42800000	43050000	370.237549
42825000	43050000	457.039337
42850000	43050000	389.963287
42875000	43050000	475.337555
42900000	43050000	480.641052
42925000	43050000	608.030823
42950000	43050000	742.000854
42975000	43050000	1038.720459
43000000	43050000	1540.184326
43025000	43050000	3304.326172
43050000	43050000	9992.327148
42100000	43075000	133.635193
42125000	43075000	152.558365
42150000	43075000	155.701981
42175000	43075000	115.634644
42200000	43075000	134.064148
42225000	43075000	143.687592
42250000	43075000	152.423294
42275000	43075000	154.499298
42300000	43075000	156.231857
42325000	43075000	171.833817
42350000	43075000	199.272339
42375000	43075000	155.561188
42400000	43075000	125.063431
42425000	43075000	201.980560
42450000	43075000	219.990051
42475000	43075000	224.186615
42500000	43075000	245.415665
42525000	43075000	270.099243
42550000	43075000	237.802383
42575000	43075000	288.458862
42600000	43075000	268.068237
42625000	43075000	253.216354
42650000	43075000	300.793365
42675000	43075000	287.422882
42700000	43075000	269.370178
42725000	43075000	293.198761
42750000	43075000	323.453857
42775000	43075000	291.775635
42800000	43075000	282.381378
42825000	43075000	370.079895
42850000	43075000	300.154938
42875000	43075000	370.094421
42900000	43075000	395.190277
42925000	43075000	451.459106
42950000	43075000	537.534546
42975000	43075000	705.375122
43000000	43075000	704.424683
43025000	43075000	1222.503784
43050000	43075000	2775.793457
43075000	43075000	14182.208008
42100000	43100000	118.234261
42125000	43100000	143.922897
42150000	43100000	130.179672
42175000	43100000	124.731918
42200000	43100000	135.995193
42225000	43100000	145.557587
42250000	43100000	147.506317
42275000	43100000	138.977921
42300000	43100000	138.671921
42325000	43100000	141.625961
42350000	43100000	163.735519
42375000	43100000	157.555298
42400000	43100000	171.267502
42425000	43100000	180.494080
42450000	43100000	232.330948
42475000	43100000	228.782440
42500000	43100000	264.723145
42525000	43100000	294.935516
42550000	43100000	267.830322
42575000	43100000	223.690887
42600000	43100000	252.642319
42625000	43100000	241.905563
42650000	43100000	253.831802
42675000	43100000	252.065430
42700000	43100000	240.949768
42725000	43100000	242.296341
42750000	43100000	257.422577
42775000	43100000	278.424316
42800000	43100000	293.421509
42825000	43100000	350.774170
42850000	43100000	296.295471
42875000	43100000	313.403442
42900000	43100000	358.496246
42925000	43100000	406.304047
42950000	43100000	527.418518
42975000	43100000	553.238831
43000000	43100000	608.962952
43025000	43100000	782.779114
43050000	43100000	1212.448853
43075000	43100000	2527.244385
43100000	43100000	10943.921875
42100000	43125000	92.723480
42125000	43125000	107.003441
42150000	43125000	95.588539
42175000	43125000	135.859970
42200000	43125000	154.448227
42225000	43125000	112.096199
42250000	43125000	121.318130
42275000	43125000	120.559296
42300000	43125000	94.294388
42325000	43125000	124.453209
42350000	43125000	127.158775
42375000	43125000	132.310211
42400000	43125000	105.795296
42425000	43125000	167.949997
42450000	43125000	168.853989
42475000	43125000	235.174286
42500000	43125000	229.519135
42525000	43125000	270.187927
42550000	43125000	221.114288
42575000	43125000	201.501770
42600000	43125000	183.933884
42625000	43125000	215.358490
42650000	43125000	205.272491
42675000	43125000	187.499008
42700000	43125000	215.809799
42725000	43125000	190.771378
42750000	43125000	211.478760
42775000	43125000	265.159332
42800000	43125000	275.335724
42825000	43125000	249.226364
42850000	43125000	254.005035
42875000	43125000	232.172546
42900000	43125000	316.063293
42925000	43125000	344.082245
42950000	43125000	355.433868
42975000	43125000	456.490723
43000000	43125000	490.259308
43025000	43125000	511.450897
43050000	43125000	723.078613
43075000	43125000	1064.721802
43100000	43125000	3994.644043
43125000	43125000	11690.756836
42100000	43150000	72.712944
42125000	43150000	77.186287
42150000	43150000	93.584450
42175000	43150000	87.013130
42200000	43150000	101.684006
42225000	43150000	129.462479
42250000	43150000	104.292847
42275000	43150000	95.247078
42300000	43150000	105.602287
42325000	43150000	105.798325
42350000	43150000	108.022530
42375000	43150000	111.265289
42400000	43150000	112.682106
42425000	43150000	131.141312
42450000	43150000	148.224426
42475000	43150000	182.292282
42500000	43150000	185.886108
42525000	43150000	218.854492
42550000	43150000	187.942230
42575000	43150000	146.949371
42600000	43150000	176.338226
42625000	43150000	145.758194
42650000	43150000	146.896896
42675000	43150000	156.575134
42700000	43150000	162.058563
42725000	43150000	146.150467
42750000	43150000	151.777283
42775000	43150000	186.211014
42800000	43150000	187.986450
42825000	43150000	183.277664
42850000	43150000	220.561722
42875000	43150000	193.252808
42900000	43150000	267.442261
42925000	43150000	224.701447
42950000	43150000	269.141785
42975000	43150000	383.531952
43000000	43150000	377.908813
43025000	43150000	383.053040
43050000	43150000	575.149658
43075000	43150000	698.444519
43100000	43150000	1281.923340
43125000	43150000	3721.526123
42100000	43175000	63.642239
42125000	43175000	84.525780
42150000	43175000	80.909851
42175000	43175000	55.291557
42200000	43175000	99.863937
42225000	43175000	92.261375
42250000	43175000	67.898560
42275000	43175000	73.264526
42300000	43175000	74.298279
42325000	43175000	91.238556
42350000	43175000	105.329140
42375000	43175000	101.811356
42400000	43175000	85.428566
42425000	43175000	122.056038
42450000	43175000	118.064796
42475000	43175000	138.663361
42500000	43175000	166.800827
42525000	43175000	203.445160
42550000	43175000	162.909134
42575000	43175000	142.973450
42600000	43175000	144.185730
42625000	43175000	143.656250
42650000	43175000	148.369049
42675000	43175000	154.619781
42700000	43175000	107.146545
42725000	43175000	127.297882
42750000	43175000	135.112228
42775000	43175000	139.302643
42800000	43175000	150.690781
42825000	43175000	152.929214
42850000	43175000	135.952255
42875000	43175000	169.482422
42900000	43175000	198.316727
42925000	43175000	193.441452
42950000	43175000	224.615784
42975000	43175000	304.570679
43000000	43175000	281.679657
43025000	43175000	285.359314
43050000	43175000	463.289520
43075000	43175000	492.857513
43100000	43175000	840.596313
43125000	43175000	1537.208252
42100000	43200000	76.540222
42125000	43200000	92.492737
42150000	43200000	82.370003
42175000	43200000	77.334724
42200000	43200000	118.830559
42225000	43200000	120.120148
42250000	43200000	86.087997
42275000	43200000	88.087013
42300000	43200000	94.512177
42325000	43200000	91.385094
42350000	43200000	101.579453
42375000	43200000	90.745506
42400000	43200000	104.550690
42425000	43200000	99.543549
42450000	43200000	116.450348
42475000	43200000	123.813171
42500000	43200000	159.302979
42525000	43200000	177.590424
42550000	43200000	167.541428
42575000	43200000	130.998276
42600000	43200000	116.774933
42625000	43200000	141.520432
42650000	43200000	140.080704
42675000	43200000	137.233322
42700000	43200000	126.322983
42725000	43200000	134.287750
42750000	43200000	96.052040
42775000	43200000	161.569626
42800000	43200000	138.715912
42825000	43200000	163.603989
42850000	43200000	129.299622
42875000	43200000	171.357864
42900000	43200000	200.599609
42925000	43200000	217.380447
42950000	43200000	217.758560
42975000	43200000	285.443176
43000000	43200000	292.103271
43025000	43200000	317.873108
43050000	43200000	383.964569
43075000	43200000	477.878387
43100000	43200000	620.918396
43125000	43200000	957.016541
42100000	43225000	67.962288
42125000	43225000	75.595604
42150000	43225000	81.820099
42175000	43225000	81.186546
42200000	43225000	116.778191
42225000	43225000	82.540138
42250000	43225000	90.634407
42275000	43225000	85.698555
42300000	43225000	99.177078
42325000	43225000	106.963219
42350000	43225000	90.195351
42375000	43225000	110.016647
42400000	43225000	96.929199
42425000	43225000	121.910065
42450000	43225000	134.021042
42475000	43225000	153.528259
42500000	43225000	143.214706
42525000	43225000	175.053070
42550000	43225000	156.807388
42575000	43225000	137.641998
42600000	43225000	142.344910
42625000	43225000	123.129845
42650000	43225000	139.609344
42675000	43225000	147.020569
42700000	43225000	138.878952
42725000	43225000	144.687439
42750000	43225000	134.138718
42775000	43225000	160.122040
42800000	43225000	153.335373
42825000	43225000	167.643723
42850000	43225000	151.507401
42875000	43225000	203.107544
42900000	43225000	286.504150
42925000	43225000	222.227158
42950000	43225000	255.853607
42975000	43225000	308.385193
43000000	43225000	294.309662
